alternative_id,sub_code,raw_score
A126,S44,0.220911143990768
A127,S44,0.4329559873260796
A128,S44,0.313117402859624
A129,S44,0.4468120192325383
A130,S44,0.3577701528308188
A131,S44,0.1484472376246439
A132,S44,0.3885472806628409
A133,S44,0.3243069434847263
A134,S44,0.4389217494251254
A135,S44,0.1907386344273846
A136,S44,0.1055750048235868
A137,S44,0.4127603967884965
A138,S44,0.2767914584267071
A139,S44,0.2119006745661323
A140,S44,0.222655379324931
A141,S44,0.3987030164923357
A142,S44,0.2384018015674896
A143,S44,0.4145209853706134
A144,S44,0.2193300419420748
A145,S44,0.3602827558683817
A146,S44,0.2864279561254307
A147,S44,0.3623699670727733
A148,S44,0.2812146837074239
A149,S44,0.3315981738238054
A150,S44,0.3284057459375341
A151,S44,0.2435276022722711
A1,S5,0.3422016070941545
A2,S5,0.3294381698498624
A3,S5,0.4253871502215967
A4,S5,0.4417204415127595
A5,S5,0.2931386960452644
A6,S5,0.5113682915661706
A7,S5,0.3982674349688283
A8,S5,0.308369131730088
A9,S5,0.4859751505968311
A10,S5,0.2840910348727829
A11,S5,0.4912734108275831
A12,S5,0.4871786200490287
A13,S5,0.3097698252861467
A14,S5,0.4557113045147144
A15,S5,0.4525711092697629
A16,S5,0.4680040551949554
A17,S5,0.6460427547870752
A18,S5,0.3253372893208794
A19,S5,0.3443007387853198
A20,S5,0.2857667424699379
A21,S5,0.2766540216484142
A22,S5,0.3773344352426415
A23,S5,0.4191376274579147
A24,S5,0.5388598371214257
A25,S5,0.4454968312132819
A26,S5,0.3345341160909334
A27,S5,0.518682344768462
A28,S5,0.2687100243184252
A29,S5,0.608656154776336
A30,S5,0.4375771949155427
A31,S5,0.3480557824935668
A32,S5,0.3381580313871198
A33,S5,0.4021670500295803
A34,S5,0.3587514953742816
A35,S5,0.4098006041262555
A36,S5,0.3732891454978316
A37,S5,0.3921276364089513
A38,S5,0.255857977995407
A39,S5,0.2383946226006535
A40,S5,0.3020099158309045
A41,S5,0.4809732421062334
A42,S5,0.4833482289739291
A43,S5,0.2210864833620431
A44,S5,0.3154613660411087
A45,S5,0.4110467500564693
A46,S5,0.310762376177204
A47,S5,0.4070525777035028
A48,S5,0.3691051091639185
A49,S5,0.2792617265350832
A50,S5,0.4308921067435829
A51,S5,0.4782252903839495
A52,S5,0.3872991097624005
A53,S5,0.4562170976145161
A54,S5,0.2781971688189522
A55,S5,0.2642137719396466
A56,S5,0.5054655958750559
A57,S5,0.3988645752663324
A58,S5,0.4257058347343803
A59,S5,0.725020994357903
A60,S5,0.4056469874021408
A61,S5,0.3965917266239715
A62,S5,0.445146694422185
A63,S5,0.4853416901264038
A64,S5,0.3426571027448798
A65,S5,0.4099638709557804
A66,S5,0.3610379314064665
A67,S5,0.3495223667128019
A68,S5,0.3205722253680955
A69,S5,0.3979029517433
A70,S5,0.6134150790334201
A71,S5,0.3346268327502577
A72,S5,0.4791714808360431
A73,S5,0.3010246653075448
A74,S5,0.3218892443192341
A75,S5,0.4296077853766323
A76,S5,0.3925044323368794
A77,S5,0.2985920848406201
A78,S5,0.2756814150607558
A79,S5,0.4334979570648322
A80,S5,0.3409184950131214
A81,S5,0.4187002243006995
A82,S5,0.4108209879542126
A83,S5,0.3426589836572963
A84,S5,0.5415759138361749
A85,S5,0.414423669675515
A86,S5,0.1602352098110366
A87,S5,0.4802770392039612
A88,S5,0.3293152033673236
A89,S5,0.4457860126121145
A90,S5,0.2759326143062925
A91,S5,0.5067667445215305
A92,S5,0.3784191699843282
A93,S5,0.4377252796580169
A94,S5,0.3021877594401876
A95,S5,0.3832114796478528
A96,S5,0.3875115363471854
A97,S5,0.410762727313425
A98,S5,0.5553752506793441
A99,S5,0.3707970777222203
A100,S5,0.2668232172053761
A101,S5,0.4752528603157259
A102,S5,0.6556312924168233
A103,S5,0.408125835357203
A104,S5,0.3107888655949982
A105,S5,0.3517204845088236
A106,S5,0.528422910617003
A107,S5,0.3202660026394055
A108,S5,0.3836713636085985
A109,S5,0.4831585355611243
A110,S5,0.335887236607194
A111,S5,0.4230424335490963
A112,S5,0.1114348348421594
A113,S5,0.2712594470785264
A114,S5,0.2929388605069017
A115,S5,0.316358009781226
A116,S5,0.5404975762402368
A117,S5,0.2207079057724287
A118,S5,0.3231004478191053
A119,S5,0.3742780619542169
A120,S5,0.4386326568423449
A121,S5,0.2268918714536961
A122,S5,0.4309833891247307
A123,S5,0.3665980215906882
A124,S5,0.2686118858871418
A125,S5,0.3499014703991111
A126,S5,0.4920375748037981
A127,S5,0.3902461152149767
A128,S5,0.3551075011707623
A129,S5,0.3641926207130246
A130,S5,0.4126213860430631
A131,S5,0.4935178401245744
A132,S5,0.480688186356506
A133,S5,0.3294683033777539
A134,S5,0.5388190647818144
A135,S5,0.1602108166525223
A136,S5,0.4041361971861633
A137,S5,0.4918027744302137
A138,S5,0.5243592206986235
A139,S5,0.2780056034060105
A140,S5,0.3982691167986244
A141,S5,0.324446865517949
A142,S5,0.3700445023902676
A143,S5,0.3894945463443598
A144,S5,0.3574646609146286
A145,S5,0.2911812269556133
A146,S5,0.4634197715914569
A147,S5,0.3812645027594092
A148,S5,0.4822378634585766
A149,S5,0.4833990805431896
A150,S5,0.3416454084385869
A151,S5,0.4100902364081936
A1,S6,0.4321138479232364
A2,S6,0.2724175714220992
A3,S6,0.4651612536707496
A4,S6,0.3816860571548194
A5,S6,0.3652633133716358
A6,S6,0.6118430986811394
A7,S6,0.4446529258394581
A8,S6,0.2169033596425683
A9,S6,0.3981309556323011
A10,S6,0.3619502407107361
A11,S6,0.4428045858604392
A12,S6,0.4852028377090194
A13,S6,0.3495097839858188
A14,S6,0.4965581236501376
A15,S6,0.4315195894200116
A16,S6,0.4439629767346162
A17,S6,0.5295605304849754
A18,S6,0.4022928453938693
A19,S6,0.3458967910920216
A20,S6,0.2980022878836555
A21,S6,0.3644669901475945
A22,S6,0.372016921228375
A23,S6,0.3746319680395503
A24,S6,0.3733883456930711
A25,S6,0.4097400552850866
A26,S6,0.3731337081705783
A27,S6,0.5619144550063433
A28,S6,0.3258395428616388
A29,S6,0.6212756192393426
A30,S6,0.4073050366590269
A31,S6,0.3005848584038176
A32,S6,0.2263931756235303
A33,S6,0.4149034625683834
A34,S6,0.3568123839414052
A35,S6,0.468588998985342
A36,S6,0.4340996015606695
A37,S6,0.3242547257139807
A38,S6,0.3619582486642134
A39,S6,0.2665164699363772
A40,S6,0.3557204522993571
A41,S6,0.4558242928208405
A42,S6,0.3789847893819372
A43,S6,0.2894590478768857
A44,S6,0.4202486773882856
A45,S6,0.3380563537866724
A46,S6,0.2858117376785305
A47,S6,0.3857402952312629
A48,S6,0.4007172096057066
A49,S6,0.3419894902489484
A50,S6,0.3796258016124006
A51,S6,0.4089976171081288
A52,S6,0.4522122694476285
A53,S6,0.4367506308162275
A54,S6,0.2529523808115525
A55,S6,0.3402087965465884
A56,S6,0.3801403651541319
A57,S6,0.4467096676585062
A58,S6,0.3509784052988829
A59,S6,0.6747397901601007
A60,S6,0.4174277843884167
A61,S6,0.5550561990563032
A62,S6,0.4520700444195581
A63,S6,0.3399609088043957
A64,S6,0.2678673826414547
A65,S6,0.4495847459070351
A66,S6,0.3470023704893899
A67,S6,0.3813027506270656
A68,S6,0.3510701167433998
A69,S6,0.4434791095962061
A70,S6,0.5544497146674038
A71,S6,0.2677206988435003
A72,S6,0.3685051861652703
A73,S6,0.2081092143378563
A74,S6,0.2633408605017559
A75,S6,0.4634038116151181
A76,S6,0.3876177668270335
A77,S6,0.2989040058041317
A78,S6,0.3269992393020837
A79,S6,0.399646311023985
A80,S6,0.3143883649371658
A81,S6,0.3350974214376272
A82,S6,0.4494733384328716
A83,S6,0.3159023975207013
A84,S6,0.5423914281463612
A85,S6,0.5090515126546966
A86,S6,0.1582869287110457
A87,S6,0.3493107423091933
A88,S6,0.27938002234037
A89,S6,0.4528501879464061
A90,S6,0.3371516813053451
A91,S6,0.407947534982083
A92,S6,0.542458720721632
A93,S6,0.3557989758712558
A94,S6,0.3108682033179136
A95,S6,0.3311310204236099
A96,S6,0.3180159121624849
A97,S6,0.3015305986923837
A98,S6,0.4917035209972533
A99,S6,0.4941220812778756
A100,S6,0.3162891275514819
A101,S6,0.462444222587683
A102,S6,0.6233568294109761
A103,S6,0.402963278447847
A104,S6,0.1967911919499712
A105,S6,0.2456157899304739
A106,S6,0.4592468822261284
A107,S6,0.3321321985897363
A108,S6,0.4262094679712382
A109,S6,0.4560896464857589
A110,S6,0.2429402829894673
A111,S6,0.4154418335084398
A112,S6,0.1228167817549529
A113,S6,0.3312388807938896
A114,S6,0.2779099772914222
A115,S6,0.2935033013608532
A116,S6,0.4679731137339687
A117,S6,0.2462885778864956
A118,S6,0.3713826835560906
A119,S6,0.3993814207735478
A120,S6,0.4670476571914843
A121,S6,0.2639698713292259
A122,S6,0.4130866659950527
A123,S6,0.4369216099410686
A124,S6,0.2926154924346408
A125,S6,0.4734514393296044
A126,S6,0.3773270885088495
A127,S6,0.310320862840365
A128,S6,0.3557749697404585
A129,S6,0.3913614847898005
A130,S6,0.3619110549213234
A131,S6,0.4689257711184509
A132,S6,0.5003150546610915
A133,S6,0.1914051496034219
A134,S6,0.5378106704207355
A135,S6,0.1672647551937817
A136,S6,0.3730756745827162
A137,S6,0.3801502972393524
A138,S6,0.4495721964219005
A139,S6,0.327894826619184
A140,S6,0.3588259112058456
A141,S6,0.3724030676890993
A142,S6,0.3781691724501001
A143,S6,0.4547621323201317
A144,S6,0.3795852873413459
A145,S6,0.2462669612730592
A146,S6,0.42899415046981
A147,S6,0.3823386086544769
A148,S6,0.457398003367126
A149,S6,0.4216572130703722
A150,S6,0.3456214028248602
A151,S6,0.3096605454162735
A1,S7,0.4108347970893635
A2,S7,0.3804573583312668
A3,S7,0.4191914451894978
A4,S7,0.4062163983811038
A5,S7,0.2972069809987021
A6,S7,0.5125296460839857
A7,S7,0.3858243689737525
A8,S7,0.2598851972747471
A9,S7,0.4734554658687359
A10,S7,0.2924417674927529
A11,S7,0.3896753185922106
A12,S7,0.5611896468243122
A13,S7,0.3297611188599887
A14,S7,0.4019111418334304
A15,S7,0.3990903961368288
A16,S7,0.458342940666816
A17,S7,0.6203372547413134
A18,S7,0.3138223376341098
A19,S7,0.3649079945649885
A20,S7,0.3725576771252115
A21,S7,0.2874824923345475
A22,S7,0.3653353435605048
A23,S7,0.3663228497527784
A24,S7,0.3983862757951078
A25,S7,0.4521368440735941
A26,S7,0.4150764088314509
A27,S7,0.5554551186771347
A28,S7,0.3284045031000376
A29,S7,0.5242645821033582
A30,S7,0.4359000421448296
A31,S7,0.3255079541096211
A32,S7,0.3055688261086935
A33,S7,0.4101273867425206
A34,S7,0.3711429705175056
A35,S7,0.5124710578795869
A36,S7,0.4412299980674907
A37,S7,0.3613807922116839
A38,S7,0.2906604259129342
A39,S7,0.2494094770308895
A40,S7,0.420446042308749
A41,S7,0.4479889667944928
A42,S7,0.4013931290035053
A43,S7,0.2579538318960594
A44,S7,0.4483014488563878
A45,S7,0.5048593363607328
A46,S7,0.3303335625835173
A47,S7,0.4009376895697686
A48,S7,0.3908447598423046
A49,S7,0.1809966894868691
A50,S7,0.4478859271620725
A51,S7,0.4374433889347447
A52,S7,0.4945516967064559
A53,S7,0.4408035736371652
A54,S7,0.2512752135376352
A55,S7,0.2870265745044869
A56,S7,0.4735359967288142
A57,S7,0.4104138272294864
A58,S7,0.521283720144649
A59,S7,0.7193888088556767
A60,S7,0.3748490831984181
A61,S7,0.4739029305788322
A62,S7,0.4351107676363903
A63,S7,0.3402696539677859
A64,S7,0.4297935757553315
A65,S7,0.4796948289213346
A66,S7,0.3433770112843131
A67,S7,0.371850401747326
A68,S7,0.2813386713911956
A69,S7,0.3694146564284564
A70,S7,0.6166114544658552
A71,S7,0.1801448224820806
A72,S7,0.3280162367601724
A73,S7,0.2386120964699276
A74,S7,0.3382786333424483
A75,S7,0.4818722038839207
A76,S7,0.422482860562173
A77,S7,0.3224617002043427
A78,S7,0.3358591296581391
A79,S7,0.4951851233744147
A80,S7,0.2545955627991613
A81,S7,0.4251887031763685
A82,S7,0.4163222609020827
A83,S7,0.2737852679275006
A84,S7,0.4967621261126198
A85,S7,0.4039818021833109
A86,S7,0.1844186578075729
A87,S7,0.4338660382982413
A88,S7,0.3010556916933562
A89,S7,0.4173687168002286
A90,S7,0.290204739820398
A91,S7,0.42500059395372
A92,S7,0.4273058832813213
A93,S7,0.4489571401692292
A94,S7,0.2785248543657675
A95,S7,0.4143446112340539
A96,S7,0.3106918661653338
A97,S7,0.3886182175561129
A98,S7,0.5420704896350798
A99,S7,0.4110995915318296
A100,S7,0.3909262702428989
A101,S7,0.4138966265116643
A102,S7,0.5466452613685459
A103,S7,0.4155676761239164
A104,S7,0.2995337115339906
A105,S7,0.4196378398935605
A106,S7,0.5658670616948851
A107,S7,0.3799334587795926
A108,S7,0.4126879109134647
A109,S7,0.4329334165010212
A110,S7,0.2312352006252081
A111,S7,0.4709141791739895
A112,S7,0.133137556950879
A113,S7,0.2761133774087929
A114,S7,0.4228468352873881
A115,S7,0.2357118094607526
A116,S7,0.5397205410702777
A117,S7,0.2563998132082193
A118,S7,0.3760767344120669
A119,S7,0.3924213992286563
A120,S7,0.4400752011815486
A121,S7,0.2670885160710788
A122,S7,0.5292046415654079
A123,S7,0.383844838862216
A124,S7,0.336733453783481
A125,S7,0.3760678649827824
A126,S7,0.3998392787310281
A127,S7,0.3057788118396753
A128,S7,0.4237775129438736
A129,S7,0.3533507781654019
A130,S7,0.4248887724362524
A131,S7,0.4888659458368719
A132,S7,0.548648248436672
A133,S7,0.2926138276417587
A134,S7,0.5185552518381132
A135,S7,0.2201992498600993
A136,S7,0.3475609839262985
A137,S7,0.4182357672930143
A138,S7,0.3910492801059814
A139,S7,0.2878965894698692
A140,S7,0.2787374944589593
A141,S7,0.3128214843139085
A142,S7,0.3434954357532734
A143,S7,0.394998609105529
A144,S7,0.4149950014622871
A145,S7,0.4116076730920984
A146,S7,0.5059039345227438
A147,S7,0.4840725276640589
A148,S7,0.4701811724444453
A149,S7,0.4897267647559735
A150,S7,0.2820860062114955
A151,S7,0.3082494806074653
A1,S10,0.3098113535541677
A2,S10,0.4749476486283145
A3,S10,0.4378588451989064
A4,S10,0.3552625241573106
A5,S10,0.4661960244583521
A6,S10,0.286684208221697
A7,S10,0.4334755898347703
A8,S10,0.4039377817341987
A9,S10,0.2735900401042666
A10,S10,0.4810219894458254
A11,S10,0.4271847435876329
A12,S10,0.4437375570625547
A13,S10,0.5006149498763067
A14,S10,0.3635952129523748
A15,S10,0.4229226411855169
A16,S10,0.3346132099061909
A17,S10,0.4411942026895018
A18,S10,0.3782121816388518
A19,S10,0.3883739202575696
A20,S10,0.363100362687548
A21,S10,0.2845333741637964
A22,S10,0.5865006433728415
A23,S10,0.2874908857446016
A24,S10,0.2979870726573418
A25,S10,0.5470743443887491
A26,S10,0.4835369394072833
A27,S10,0.4269181898288695
A28,S10,0.4000865101193918
A29,S10,0.2543615392583438
A30,S10,0.2873533112839118
A31,S10,0.3619970205765148
A32,S10,0.3309848949807745
A33,S10,0.4452843223932301
A34,S10,0.3435298522791646
A35,S10,0.2208852835966041
A36,S10,0.3010050369893955
A37,S10,0.4264355389951775
A38,S10,0.4001629809654374
A39,S10,0.2968448445038667
A40,S10,0.4055212240761562
A41,S10,0.4337387090360089
A42,S10,0.2912265461398139
A43,S10,0.3472394142759058
A44,S10,0.3564701399530942
A45,S10,0.2875780150463203
A46,S10,0.2588861801101973
A47,S10,0.3233810170439602
A48,S10,0.3171535023723683
A49,S10,0.4282326916927177
A50,S10,0.588042003679158
A51,S10,0.3969873820547003
A52,S10,0.3415760081389336
A53,S10,0.3791249748737383
A54,S10,0.3214758129102357
A55,S10,0.3435653137386131
A56,S10,0.2185663112742851
A57,S10,0.4585718863057806
A58,S10,0.3350353761228913
A59,S10,0.3354924683243585
A60,S10,0.4717094730621365
A61,S10,0.4317323568583536
A62,S10,0.469194623486915
A63,S10,0.4705108963242859
A64,S10,0.3286724208333959
A65,S10,0.3928582023186379
A66,S10,0.3654661004349951
A67,S10,0.4292755825251995
A68,S10,0.2659542698638608
A69,S10,0.3360978701679619
A70,S10,0.4575942128722384
A71,S10,0.4901997975567632
A72,S10,0.5129097803865788
A73,S10,0.5209492771168461
A74,S10,0.3033777785021567
A75,S10,0.4020663491665591
A76,S10,0.386032049146082
A77,S10,0.4877088342253385
A78,S10,0.2804594400871939
A79,S10,0.2351319413350496
A80,S10,0.3511775632763087
A81,S10,0.2241392794471606
A82,S10,0.2482747553070206
A83,S10,0.3665577149770152
A84,S10,0.4953167587528949
A85,S10,0.4010777893684167
A86,S10,0.4990482087840253
A87,S10,0.5772304790027654
A88,S10,0.2624865105007452
A89,S10,0.2957379586158474
A90,S10,0.4197042126749831
A91,S10,0.3199320535306248
A92,S10,0.5403307902124711
A93,S10,0.4469344448301078
A94,S10,0.2880859485557468
A95,S10,0.2110147176452902
A96,S10,0.4387135481873632
A97,S10,0.3628307923890908
A98,S10,0.4488877421120489
A99,S10,0.1691363759632344
A100,S10,0.3764340585487538
A101,S10,0.3483452072220207
A102,S10,0.3171802136523493
A103,S10,0.3249228393438042
A104,S10,0.4256961147857345
A105,S10,0.2020288812808055
A106,S10,0.3732642682788707
A107,S10,0.3332827424727375
A108,S10,0.4905091584745204
A109,S10,0.4536538728029198
A110,S10,0.2578345647306997
A111,S10,0.207901859993927
A112,S10,0.4729013061991117
A113,S10,0.4257899603775337
A114,S10,0.3062798951429155
A115,S10,0.4908246196227334
A116,S10,0.3826433323674054
A117,S10,0.4421873115556985
A118,S10,0.3605272857305125
A119,S10,0.4495421659393616
A120,S10,0.5615663111535857
A121,S10,0.3628329116422371
A122,S10,0.4171064468986615
A123,S10,0.5099546539261381
A124,S10,0.4891807924503747
A125,S10,0.2426199685723874
A126,S10,0.4664815066060395
A127,S10,0.4771198266382822
A128,S10,0.2403219824872483
A129,S10,0.2517472827267533
A130,S10,0.2192768046381632
A131,S10,0.3358907028467079
A132,S10,0.4555909148109237
A133,S10,0.4107754919455876
A134,S10,0.3569996557211976
A135,S10,0.5846006852293573
A136,S10,0.2198534420169356
A137,S10,0.2000431517069736
A138,S10,0.3454757330624352
A139,S10,0.3478952215959129
A140,S10,0.2681810062298249
A141,S10,0.1862584756630878
A142,S10,0.3689275907646004
A143,S10,0.258361833873353
A144,S10,0.4200329588140683
A145,S10,0.4030310918604026
A146,S10,0.3373779641682866
A147,S10,0.318565100576903
A148,S10,0.2554923481924009
A149,S10,0.3523843090090897
A150,S10,0.4766025591111589
A151,S10,0.3510402216422606
A1,S48,0.4048061945677409
A2,S48,0.4260231227127108
A3,S48,0.3837703509941297
A4,S48,0.3354894898951407
A5,S48,0.478542623770809
A6,S48,0.254652679757396
A7,S48,0.3366489163500103
A8,S48,0.3698194055507045
A9,S48,0.3347404155690282
A10,S48,0.4716998739098788
A11,S48,0.4388296993496187
A12,S48,0.3946968072341828
A13,S48,0.4779237762125685
A14,S48,0.3165747639714833
A15,S48,0.49017780569884
A16,S48,0.2832189269274513
A17,S48,0.388719636415443
A18,S48,0.3124657619709883
A19,S48,0.4041166138606241
A20,S48,0.4053787784290331
A21,S48,0.2782294602254338
A22,S48,0.5844546006848985
A23,S48,0.2871189165795149
A24,S48,0.291557156592949
A25,S48,0.4234216462307198
A26,S48,0.3735829038161488
A27,S48,0.427550422924187
A28,S48,0.4087329367809366
A29,S48,0.3974608313412867
A30,S48,0.2913347524253754
A31,S48,0.3858959731538313
A32,S48,0.2403662023856267
A33,S48,0.5371897198897326
A34,S48,0.3505562906273789
A35,S48,0.3323496491346929
A36,S48,0.3056794641412653
A37,S48,0.4188466877589327
A38,S48,0.2643191232058526
A39,S48,0.321576539494105
A40,S48,0.3747508919679582
A41,S48,0.3921907646502332
A42,S48,0.3591256046246795
A43,S48,0.2752684683231483
A44,S48,0.3589900668604655
A45,S48,0.2692405079631292
